@relation EpidemicML
@attribute prophet_probability numeric
@attribute buffer_occupency numeric
@attribute successful_deliveries numeric
@attribute success_ratio numeric
@attribute from_speed numeric
@attribute to_speed numeric
@attribute distance_to_end numeric
@attribute distance_from_source numeric
@attribute message_live_time numeric
@attribute from_energy numeric
@attribute to_energy numeric
@attribute current_hop_count numeric
@attribute is_succesfully_delivered {0,1}
@data
0.885855392285177,244579.0,0,0.0,13.214042790442523,6.777016710649049,221.94046012579793,1317.7397923360213,734.2000000175321,139381.2000005601,139070.60000049256,2,0
0.9688595040818947,695981.0,0,0.0,1.0479760528657973,11.893132794941895,321.3410563995792,664.1500600503585,3359.9000000175347,139749.90000056013,139426.80000056047,3,0
0.8421792125656993,277464.0,0,0.0,0.56006289062529,11.800716863917884,2174.5673954267477,0.0,448.1000000175354,139322.1000005602,139236.00000057206,1,0
0.946515072544456,437254.0,0,0.0,0.6380151732372653,11.893132794941895,1248.9481460221994,0.0,206.8000000175416,140090.30000058957,139406.20000056058,1,0
0.591897873086664,430413.0,0,0.0,2.900949254787318,0.505407628224506,1471.8307174829347,0.0,272.2000000175576,138858.70000063966,139892.6000005605,1,0
0.5926166780584864,358142.0,0,0.0,10.105618766052249,1.0455777553997958,1230.499559502805,0.0,654.2000000175613,138621.20000062668,140259.10000056055,1,0
0.7953810459180131,200527.0,0,0.0,1.3376388456648156,0.9184138920206374,75.98334238054122,630.6523479951744,3367.6000000175627,139947.6000005565,139247.00000054858,4,0
0.8205490105475968,646798.0,0,0.0,0.6380151732372653,1.0479760528657973,2602.4941883899733,1660.7223890996554,2213.3000000175653,140056.80000058995,139704.2000005606,3,0
0.8647705175127267,601422.0,0,0.0,6.777016710649049,0.9457176372207984,1782.4033108188112,1503.7366680618225,2214.000000017568,139026.00000049314,139400.4000005663,4,0
0.5893606207770726,206341.0,1,1.0,2.900949254787318,0.505407628224506,895.7345394075178,0.0,295.0000000175678,138834.00000063982,139867.40000056065,1,0
0.7656419342720643,115060.0,1,1.0,1.3376388456648156,0.9184138920206374,2467.531281368349,0.0,970.2000000175722,139924.70000055665,139222.70000054874,1,0
0.8173446800756347,346919.0,1,1.0,0.6380151732372653,1.0479760528657973,1254.916505791195,0.0,215.60000001757362,140036.6000005901,139683.50000056074,1,0
0.899102488792333,125348.0,0,0.0,0.9457176372207984,6.777016710649049,1177.347310356607,522.5704745548135,1879.3000000175762,139379.30000056644,139005.80000049327,3,0
0.5876945244942118,360503.0,2,1.0,2.900949254787318,0.505407628224506,1874.302073706369,0.0,401.900000017582,138799.40000064005,139831.40000056088,1,0
0.7640114519409952,245006.0,2,1.0,1.3376388456648156,0.9184138920206374,2049.136332209236,696.2298060263781,560.900000017582,139900.9000005568,139198.4000005489,3,0
0.8666131795682543,537796.0,0,0.0,0.6681845719698156,7.025514623252955,300.68176424359,1234.0288512710804,1781.200000017583,140321.2000005478,139266.10000049698,5,0
0.8405326604381052,560843.0,0,0.0,1.239859465288045,7.331781621673214,1743.747036715517,0.0,3124.1000000175864,140036.10000056095,138922.00000056095,1,0
0.8151447462167363,262546.0,2,1.0,0.6380151732372653,1.0479760528657973,660.2528525615197,0.0,336.3000000175871,140003.8000005903,139649.30000056096,1,0
0.8922127987382589,245918.0,0,0.0,0.7379415593123879,0.9875744574181504,760.1367692748829,0.0,601.8000000175889,140184.80000055063,139311.70000055732,1,0
0.8983316997140238,718228.0,0,0.0,10.478852608627424,7.22777477435562,1107.3480461619768,320.7944029644938,1971.10000001759,139265.10000061474,138732.50000057428,2,0
0.8334518503288026,328542.0,1,0.5,1.239859465288045,7.331781621673214,951.0560265381421,0.0,15.200000017593993,140017.70000056108,138903.10000056107,1,0
0.8364609244373384,385869.0,0,0.0,0.9184138920206374,1.3376388456648156,1332.6684204550024,167.57905024500346,1302.3000000175944,139168.3000005491,139871.300000557,2,0
0.6346049574063322,392300.0,0,0.0,0.9875744574181504,0.7379415593123879,2222.894809011501,1796.3370526007013,1929.000000017597,139291.50000055745,140165.50000055076,5,0
0.9176365335951566,428264.0,0,0.0,7.331781621673214,3.2859988648990064,615.6083017720308,1314.8247735982075,6401.400000017598,138891.90000056115,139042.40000061103,5,0
0.8131273831892654,65232.0,3,1.0,0.6380151732372653,1.0479760528657973,2476.09041769585,411.4553011103515,1560.9000000176002,139971.9000005905,139616.90000056117,4,0
1.0,598908.0,0,0.0,4.4920093125845435,0.5594019462719625,0.0,861.0789775446566,1371.400000017602,139032.8000005612,139364.40000064136,2,1
0.73575986335457,318947.0,0,0.0,3.2859988648990064,1.239859465288045,1157.8463302679488,1121.1414299310657,1443.700000017603,139031.2000006111,139998.60000056121,3,0
0.8955309364053371,163389.0,1,1.0,10.478852608627424,7.22777477435562,2288.2184893218755,1464.2933330879043,2878.8000000176035,139232.30000061495,138698.3000005745,3,0
0.7819431777647956,237551.0,1,0.5,4.4920093125845435,0.5594019462719625,796.5485934448292,875.939135264292,1842.7000000176104,139011.70000056134,139343.7000006415,2,0
0.6267283318334322,660074.0,1,1.0,0.9875744574181504,0.7379415593123879,1737.8092729973996,0.0,775.0,139256.00000062812,140130.400000551,1,0
0.894051247826793,425487.0,2,1.0,10.478852608627424,7.22777477435562,2104.3756003236995,377.58154086666497,775.1000000176118,139212.1000006151,138677.60000057463,2,0
0.6446228133604744,237148.0,0,0.0,5.956196648096727,0.6760163370694849,341.672458120055,865.8020215019466,2329.3000000176125,139159.80000059065,140301.20000057144,3,0
0.7334340874641178,219491.0,1,0.5,3.2859988648990064,1.239859465288045,2106.438480373637,1362.7303547311128,2307.300000017616,138999.3000006113,139966.20000056142,3,0
0.850602649242422,648774.0,0,0.0,0.8703819815368601,10.478852608627424,319.42650726479025,2010.6062631254467,1411.500000017617,138849.50000050335,139202.90000061516,4,0
0.6255881324108863,148932.0,2,1.0,0.9875744574181504,0.7379415593123879,1194.2223949443307,125.17493553450933,493.1000000176191,139237.60000046974,140111.5000005511,2,0
0.6412425464649852,85371.0,1,1.0,5.956196648096727,0.6760163370694849,1199.2487525089418,0.0,361.2000000176231,139134.20000059082,140275.1000005716,1,0
0.9158245654191988,209366.0,0,0.0,0.8703819815368601,7.22777477435562,324.4954195174809,2009.1877216687262,1413.3000000176235,138833.80000050346,138661.2000005748,4,0
0.8818183678053928,648774.0,0,0.0,1.0104692963904585,10.478852608627424,343.6073100320558,2025.668054753091,1413.3000000176235,139761.30000056155,139182.70000061527,5,0
0.8726805650921942,93582.0,0,0.0,8.644253495368359,1.4880946698755686,120.15043156698145,1170.2164306102766,3236.600000017632,137140.60000046343,139421.00000055096,4,0
0.9141375574192655,572966.0,0,0.0,7.22777477435562,1.0104692963904585,351.9881568820551,1857.7944687589827,7067.800000017633,138638.30000057496,139739.8000005617,5,0
0.6259831821398615,55291.0,1,0.5,1.3314785677598149,0.7565184564104187,2106.0019458044435,1314.651348488228,1454.6000000176427,140346.10000047763,139798.00000047762,5,0
0.7151409964433976,362577.0,0,0.0,0.8764870321904209,6.774888945388416,2145.005270605095,440.3919217117564,1286.000000017655,139983.50000058417,139482.40000056205,3,0
0.624346813506559,199561.0,2,0.6666666666666666,1.3314785677598149,0.7565184564104187,1152.4031477117078,0.0,222.20000001765584,140314.20000047784,139764.70000047784,1,0
1.0,682546.0,16,0.7619047619047619,8.644253495368359,9.462696515573434,0.0,1210.4231619264503,3243.300000017656,137100.30000046382,137256.200000562,4,0
0.7734389991080494,46347.0,0,0.0,11.800716863917884,1.318123278443427,184.14780184337215,1545.7826226684083,1524.5000000176642,139085.00000057413,139725.90000047925,3,0
1.0,682546.0,5,0.8333333333333334,1.4880946698755686,9.462696515573434,0.0,1184.0961859358279,3246.7000000176686,139366.20000055156,137233.1000005622,5,0
1.0,761338.0,0,0.0,4.973616913979353,10.478852608627424,0.0,1460.9193034942848,2322.2000000176704,139047.70000056224,139119.10000061602,3,1
0.8966940509198185,648774.0,1,1.0,4.973616913979353,10.478852608627424,518.8970493929257,2162.435204765311,1428.7000000176795,139025.70000056238,139095.70000061617,3,0
1.0,682546.0,0,0.0,8.418278345757058,9.462696515573434,0.0,1159.2148906941597,3250.2000000176813,137242.20000057085,137206.1000005624,3,0
0.8703283711225704,338660.0,0,0.0,0.6062704897798274,11.800716863917884,1007.496069926924,1136.2998937574143,1293.8000000176835,140471.3000005625,139052.7000006628,2,0
0.9347684963697385,317660.0,1,0.16666666666666666,1.4880946698755686,8.418278345757058,1081.2204001978625,749.3977557009129,2594.200000017696,139327.700000552,137217.60000057108,2,0
0.6835611102229038,521048.0,0,0.0,6.777016710649049,1.1285999066785828,1732.7046675124354,1582.4753325420743,2249.4000000176966,138867.9000004952,140074.8000005627,4,0
0.8320172389496211,943402.0,0,0.0,10.478852608627424,0.5041053144561685,2419.859882787239,591.8476348913817,798.6000000176973,139071.10000061645,139138.5000005956,2,0
0.7456421498543662,851555.0,1,0.5,7.331781621673214,0.5549230149067497,2188.0989740703367,1151.5278178914657,2828.100000017699,138775.10000056276,139987.00000049942,3,0
0.8716208919215218,302180.0,0,0.0,1.0479760528657973,8.427710375497112,2799.5510140443635,1659.02062135572,2250.4000000177,139495.90000056277,138996.80000056155,4,0
0.8709630970430318,853544.0,1,0.5,1.318123278443427,7.025514623252955,68.39816950349626,674.8597848639112,1696.4000000177002,139677.9000005682,139117.80000049886,5,0
0.8971191789625576,246714.0,0,0.0,1.1285999066785828,6.777016710649049,2491.2586606865716,284.57627306453213,708.8000000177053,140052.80000056286,138847.70000049533,2,0
0.9331176518944203,89396.0,2,0.2857142857142857,1.4880946698755686,8.418278345757058,1007.4051545378944,753.6810145568423,972.8000000177053,139304.80000055215,137193.30000057124,2,0
0.6550504345671924,98775.0,0,0.0,0.7330657582581117,0.5645641068452824,1788.6280299205073,819.2690178702741,2830.300000017707,139033.30000057103,140176.70000056288,2,0
0.8683301934392378,74460.0,2,0.6666666666666666,1.318123278443427,7.025514623252955,1120.1861488555262,306.7414648769516,1575.5000000177079,139659.5000005683,139098.00000049899,3,0
0.8904416370939772,87653.0,0,0.0,0.5549230149067497,7.331781621673214,614.4031599336834,6.705550024979385,1959.5000000177079,139965.00000049957,138754.0000005629,2,0
0.9053899920069453,925458.0,0,0.0,12.607580418105385,9.44048261690424,2349.4426370417277,2907.4176997928557,3408.3000000177108,138884.80000056294,139208.20000064297,2,0
0.668285349010538,672691.0,0,0.0,0.5645641068452824,0.7330657582581117,1887.4694345639418,262.5738426271987,840.8000000177162,140153.80000056303,139011.80000057118,3,0
0.8229601446993232,84014.0,0,0.0,0.5041053144561685,4.973616913979353,745.6270737720108,0.0,863.2000000177177,139106.70000059594,138975.100000563,1,0
0.9298586242814911,956697.0,0,0.0,12.166379197436552,7.00871439466755,1802.9014051172853,1139.1200636635813,4410.000000017721,138825.0000005631,138474.90000052066,3,0
0.8929773431855215,302180.0,0,0.0,0.6380151732372653,8.427710375497112,2807.936699670831,1617.3086731299798,2257.1000000177246,139824.1000005925,138955.50000056194,3,0
0.8214477979274049,759588.0,1,0.3333333333333333,0.5041053144561685,4.973616913979353,1784.9491425948636,253.20911008547213,1162.8000000177271,139083.8000005961,138950.80000056315,2,0
0.7427252624853252,550101.0,0,0.0,1.2194708347891479,0.8535669468878836,1221.7371624713403,0.0,578.0000000177279,139342.00000057265,139612.9000005735,1,0
0.8688143824098172,32421.0,0,0.0,7.961136335858529,0.9457176372207984,1381.6247785003725,951.3637796576382,2545.2000000177286,139291.70000056364,139202.60000056887,2,0
0.6472344587684707,10265.0,1,1.0,0.5645641068452824,0.7330657582581117,1266.788898229553,0.0,2124.5000000177297,140121.00000056325,138979.4000005714,1,0
0.8914009065234686,639171.0,1,1.0,0.6380151732372653,8.427710375497112,502.7052716728776,0.0,376.40000001773296,139803.90000059264,138933.90000056208,1,0
0.8658612256030056,158135.0,1,0.5,7.961136335858529,0.9457176372207984,1577.5446643293033,619.4018260974395,809.500000017737,139271.50000056377,139181.900000569,2,0
0.7301955670221071,407601.0,1,1.0,1.2194708347891479,0.8535669468878836,1850.7676682951003,1746.0581381329598,1109.500000017737,139320.0000005728,139589.50000057367,3,0
0.6450359938506101,245241.0,2,1.0,0.5645641068452824,0.7330657582581117,1501.7470202449042,1788.6280299205073,891.2000000177395,140097.2000005634,138955.10000057155,3,0
0.9360056918565741,582046.0,20,0.7142857142857143,8.418278345757058,8.644253495368359,1202.8663983871193,830.1417969862522,2606.4000000177402,137150.4000005718,137002.90000046516,3,0
0.703398159405647,562909.0,0,0.0,0.8535669468878836,1.2194708347891479,1171.6528887626387,1636.3573873205248,2089.400000017751,139554.9000005739,139286.300000573,2,0
0.9064790406451929,541755.0,0,0.0,0.5403522194841343,6.777016710649049,917.181004078031,745.0337664022921,1039.000000017757,139903.00000056368,138786.00000056718,3,0
0.7641768176191794,965844.0,0,0.0,0.7565184564104187,3.3680366790130174,1467.3163652513995,509.8425477229447,1867.7000000177595,139635.2000004795,139298.20000056372,3,0
0.7543734687084176,396171.0,1,1.0,0.7565184564104187,3.3680366790130174,1469.9293335226405,1464.485616287892,968.2000000177686,139613.20000047964,139275.70000056387,2,0
0.7914308391580658,353299.0,2,1.0,0.7565184564104187,3.3680366790130174,1114.5190900601058,11.241701881830572,255.50000001777698,139593.00000047978,139255.900000564,2,0
0.7902359506695139,520438.0,0,0.0,1.3314785677598149,3.3680366790130174,1516.9648791428756,986.0403113777496,2354.000000017786,140155.50000047992,139233.40000056414,3,0
0.8802962341001116,595790.0,0,0.0,0.6415615465316123,11.800716863917884,1505.3473629096106,1090.2223165565383,1089.2000000177868,139956.70000056416,138926.10000066445,3,0
0.7888116907974281,310122.0,1,0.5,1.3314785677598149,3.3680366790130174,1491.272358742735,1404.867552369764,2101.500000017795,140133.50000048007,139210.9000005643,2,0
0.7293404930840093,587866.0,0,0.0,7.961136335858529,1.1285999066785828,1029.2787934654702,1125.324653079337,2623.8000000178035,139196.30000056484,139941.20000056442,2,0
0.8562876763198212,560790.0,0,0.0,11.800716863917884,7.641739406898889,1018.5570513046376,1232.9710317465035,1484.4000000178057,138896.90000066475,138947.8000005322,3,0
0.7870069006274805,341370.0,2,0.6666666666666666,1.3314785677598149,3.3680366790130174,2117.8243746828202,1316.6784764354813,1499.9000000178075,140103.40000048027,139180.3000005645,5,0
0.9106895976319382,188629.0,1,0.5,12.607580418105385,3.2859988648990064,716.9433222431112,0.0,504.20000001780863,138770.2000005645,138782.6000006144,1,0
0.7747872663279448,282027.0,0,0.0,0.6380151732372653,8.590450373008396,2474.986742085183,382.25730756744133,1621.2000000178195,139707.70000059402,139356.6000005708,4,0
0.8528181618449127,957914.0,0,0.0,11.965797683811683,4.973616913979353,1292.3249800918263,405.9264134175485,1770.0000000178225,139371.50000063336,138837.90000056467,3,0
0.4992983192385086,842484.0,0,0.0,6.774888945388416,1.1886391427443461,1457.8965506678176,1796.2797746081442,1815.0000000178334,139269.0000005649,139893.50000062792,2,0
0.7173490151462381,510168.0,0,0.0,7.00871439466755,0.7083228242617672,226.52064406052108,1592.1506901776856,1472.300000017838,138340.30000052255,139993.20000056498,5,0
0.4726501037909546,339065.0,1,0.5,6.774888945388416,1.1886391427443461,1214.013187023136,0.0,592.4000000178421,139247.90000056505,139872.80000046754,1,0
0.846473026584571,127123.0,0,0.0,3.3680366790130174,7.035438799731229,1756.1121190358344,1740.985082460551,2292.6000000178537,139125.10000056523,137451.50000056348,4,0
0.7659376234824963,393739.0,0,0.0,6.072544071107401,6.774888945388416,1216.4165041638555,369.4748765779808,1976.6000000178574,138545.10000065935,139227.50000056528,3,0
0.8450510006845625,104129.0,1,1.0,3.3680366790130174,7.035438799731229,1485.1704034035865,1521.325733211465,993.9000000178621,139104.90000056537,137429.90000056362,3,0
0.7823038676450473,884108.0,0,0.0,12.607580418105385,1.239859465288045,521.5116046570995,0.0,520.1000000178665,138699.10000056544,139685.00000056543,1,0
0.8683059205764307,663895.0,0,0.0,11.965797683811683,0.5041053144561685,1209.5748081806244,395.0352596914645,1782.9000000178694,139314.4000006341,138919.30000059836,3,0
0.8436829298641958,376102.0,2,1.0,3.3680366790130174,7.035438799731229,1472.1450250542287,1371.7776196062916,2122.2000000178705,139084.7000005655,137410.10000056375,3,0
0.698398965933247,147317.0,0,0.0,7.025514623252955,0.56006289062529,2783.137672709498,1730.9187291870796,1314.5000000178825,138899.50000050178,138928.40000056574,2,0
0.7802634473314796,775524.0,0,0.0,0.9184138920206374,5.956196648096727,79.82776377568132,664.2572589448937,3457.300000017889,138843.3000005538,138834.20000059507,5,0
1.0,873314.0,0,0.0,1.1259612088453403,7.832751939195625,0.0,1178.1782743032109,2881.100000017892,139025.00000056584,138981.10000056584,5,0
0.6260325035100834,285309.0,0,0.0,6.774888945388416,0.6607759453325451,1535.8179649934707,1899.693826969175,1831.100000017892,139177.60000056584,139933.50000056584,2,0
0.7780502363746074,753399.0,1,1.0,0.9184138920206374,5.956196648096727,2019.4265533586095,831.5993037315147,647.9000000178985,138820.40000055396,138809.90000059523,4,0
0.612573733657952,380157.0,1,1.0,6.774888945388416,0.6607759453325451,1330.4583336754156,0.0,608.5000000179007,139156.50000056598,139911.00000056598,1,0
0.6755569970266339,615524.0,0,0.0,0.6319642665351523,10.947964410332688,2042.0159666885397,441.21644386263057,2253.8000000179127,139510.30000056617,138574.2000005632,3,0
1.0,706568.0,0,0.0,0.5549230149067497,12.607580418105385,0.0,372.18254017714213,2016.2000000179141,139732.60000050286,138638.2000005662,2,0
0.7915694913875471,531131.0,0,0.0,0.8485582501566752,8.590450373008396,777.3610016227684,1900.8202011636226,3214.500000017915,139930.00000056627,139234.40000057232,4,0
0.8256125625811677,711914.0,0,0.0,3.3680366790130174,7.961136335858529,1414.1777200670774,1008.1306779019327,2389.8000000179163,139027.30000056623,139058.20000056663,4,0
0.8351016423362949,611619.0,0,0.0,4.4920093125845435,12.166379197436552,199.82090191618101,1462.2905455428827,1459.100000017921,138656.6000005663,138596.5000005663,2,0
0.841793343200301,354496.0,1,1.0,5.956196648096727,8.590450373008396,1470.2677907985387,0.0,444.50000001792614,138773.00000059567,139207.9000005725,1,0
0.8317678402563193,379861.0,1,1.0,4.4920093125845435,12.166379197436552,1128.2099585663054,1483.1617630373564,1930.4000000179294,138636.40000056644,138574.90000056644,2,0
0.9488928848848766,692222.0,0,0.0,1.0682623039508132,11.800716863917884,708.4553810530414,1470.9348108764136,1760.3000000179327,139361.3000005658,138745.70000066678,3,0
0.8294863477955148,444359.0,0,0.0,5.956196648096727,0.8485582501566752,585.5882124969672,1307.5466046414022,2419.000000017939,138752.50000059587,139890.40000056665,3,0
0.9555018858254729,404010.0,0,0.0,0.9184138920206374,8.590450373008396,59.08253536217742,668.9292014251034,3471.800000017942,138766.30000055465,139179.70000057275,5,0
0.8550048738346091,790313.0,0,0.0,1.3314785677598149,7.961136335858529,1444.6928633268305,299.7259973339178,3947.2000000179432,139950.70000048244,139015.60000056706,3,0
0.8798228627329425,444475.0,0,0.0,11.800716863917884,0.7297117887249002,723.3484013326807,1025.4748371121123,1314.9000000179458,138721.900000667,139655.30000051594,3,0
0.825993430546013,327901.0,1,1.0,5.956196648096727,0.8485582501566752,1489.3731931136563,0.0,450.9000000179494,138726.90000059604,139864.30000056681,1,0
0.8677022461443645,658476.0,24,1.0,9.523337112454294,8.4401527928456,1995.3956871879602,1547.1089721789228,2974.8000000179527,138276.3000005801,137308.20000056506,4,0
0.9013117553860869,360200.0,56,1.0,8.4401527928456,9.523337112454294,1739.4928130913845,1496.353013466755,1018.9000000179531,137307.40000056507,138275.9000005801,4,0
0.9010820621487373,409667.0,57,1.0,8.4401527928456,9.523337112454294,2836.4125533002953,1716.5526872507492,2320.0000000179534,137307.00000056508,138275.5000005801,5,0
0.9009651146066702,343963.0,58,1.0,8.4401527928456,9.523337112454294,2273.926010383852,365.03031378057614,528.1000000179538,137306.6000005651,138275.1000005801,2,0
0.9008468313082324,159705.0,59,1.0,8.4401527928456,9.523337112454294,1877.2608542297157,364.51348165356194,815.2000000179542,137306.2000005651,138274.7000005801,2,0
0.8753792056840974,176719.0,0,0.0,0.7565184564104187,7.961136335858529,1628.77811963324,499.79310747253845,1922.6000000179592,139381.1000004827,138983.00000056732,3,0
0.8281323516764706,266626.0,0,0.0,1.0455777553997958,1.0479760528657973,3225.8208131427386,2308.9707793613684,2981.700000017978,139791.70000056722,139177.1000005672,4,0
0.8628314580432068,350337.0,25,1.0,9.523337112454294,8.4401527928456,48.62725794455063,616.4277926252917,2078.900000017982,138243.90000058056,137275.80000056553,3,0
0.8275857882614943,318458.0,0,0.0,5.178063367471298,0.6415615465316123,1296.7343491741167,622.2185285977284,878.0000000179862,138740.5000005351,139726.40000056734,4,0
0.6274418917032072,357170.0,0,0.0,1.0479760528657973,1.0455777553997958,365.82028402810096,792.8647744106139,3484.1000000179865,139155.10000056736,139771.10000056736,3,0
0.8250249416644029,332648.0,1,1.0,5.178063367471298,0.6415615465316123,1963.8539512227176,625.034939257552,1412.1000000179938,138722.10000053523,139707.50000056747,3,0
0.6261263056986907,119862.0,1,1.0,1.0479760528657973,1.0455777553997958,921.3976370305634,186.50562824902465,448.700000017996,139132.2000005675,139748.6000005675,2,0
0.7449708899322327,186908.0,3,1.0,0.5170846337341312,1.3781608730422823,1235.003356323753,200.54609987475257,804.3000000179982,138265.80000054967,139077.2000006241,2,0
0.856637228395545,630655.0,0,0.0,6.777016710649049,3.2184825413685787,2328.3461966144746,1017.176484890514,4051.500000017999,138507.0000004112,138733.9000005687,4,0
0.8933644793193033,218017.0,1,1.0,1.0682623039508132,0.7297117887249002,2058.7420009200614,1223.349910798642,1554.0000000180044,139274.00000056694,139578.90000051688,4,0
0.8879607041656056,779809.0,0,0.0,1.454875461864133,11.965797683811683,1323.3933456071788,1143.5597275876298,3135.1000000180047,139134.6000005135,139154.00000063627,3,0
0.8219615153100951,401729.0,0,0.0,11.800716863917884,1.3781608730422823,916.8842716055726,956.3092615047613,1331.700000018007,138643.20000066797,139050.70000062426,3,0
0.8764478702607297,410044.0,0,0.0,1.3781608730422823,0.5170846337341312,1376.2367115043323,0.0,1415.9000000180076,139049.40000062427,138244.30000054982,1,0
0.890725403442596,876814.0,0,0.0,3.2184825413685787,6.777016710649049,2375.711120193775,0.0,792.1000000180084,138710.10000056887,138484.10000041136,1,0
0.7406977745765504,597437.0,0,0.0,7.331781621673214,1.2125566351949293,412.9955384553894,610.8142198046387,6514.300000018009,138420.80000056772,138918.70000057388,5,0
0.6245471199753091,79857.0,2,1.0,1.0479760528657973,1.0455777553997958,3199.0979054938557,1675.6048130356694,2335.300000018009,139100.30000056772,139716.2000005677,4,0
0.8909224351962861,137314.0,2,1.0,1.0682623039508132,0.7297117887249002,2054.5516728440894,708.5193258525122,1919.6000000180175,139242.10000056715,139546.5000005171,2,0
0.8886292032390049,736375.0,1,0.5,3.2184825413685787,6.777016710649049,1668.6814665464553,0.0,298.60000001801745,138688.10000056901,138461.6000004115,1,0
0.8898188931523862,124714.0,2,0.4,1.2246218374665747,7.331781621673214,609.3600325218882,2374.3439778125753,2359.700000018018,138354.20000056786,138399.70000056786,2,0
0.8045362216337606,764522.0,0,0.0,0.6760163370694849,6.964777148694244,381.9756911784507,899.2188171947043,2441.2000000180196,139834.20000057796,138239.100000667,4,0
0.8743422667755602,155559.0,1,0.5,1.3781608730422823,0.5170846337341312,332.4471748756041,0.0,258.20000001801964,139020.20000062446,138214.60000055,1,0
0.7847412406953687,315545.0,2,1.0,0.7297117887249002,1.0682623039508132,1727.536383427741,190.45148822137617,889.7000000180287,139518.20000051727,139215.20000056733,2,0
0.7888645568308124,36860.0,1,1.0,0.6760163370694849,6.964777148694244,1372.5360822668592,0.0,2004.1000000180302,139808.60000057812,138212.10000066718,1,0
1.0,706568.0,0,0.0,0.9290573504376897,12.607580418105385,0.0,354.3749938737148,2049.0000000180335,139591.5000004911,138495.9000005681,3,0
0.7753594186096124,399493.0,3,1.0,0.7297117887249002,1.0682623039508132,1169.3801692828579,0.0,607.8000000180364,139499.8000005174,139197.20000056745,1,0
0.7583717819012955,502466.0,0,0.0,0.9457176372207984,1.1285999066785828,1124.6600999136556,723.2621198197488,2006.80000001804,138845.80000057386,139666.2000005682,3,0
0.8687186208952068,771623.0,0,0.0,1.3781608730422823,8.686004040660784,1307.731538624687,211.50895191357628,815.9000000180404,138978.4000006248,136801.80000056815,3,0
0.9275396704272733,233650.0,0,0.0,8.686004040660784,0.5170846337341312,726.3776524283298,405.82690421591053,2690.9000000180476,136783.40000056828,138159.40000055046,3,0
0.8323689328553633,149447.0,0,0.0,5.956196648096727,0.6380151732372653,153.79763035795608,699.4878582456413,3501.300000018049,138612.30000059764,139439.2000005977,6,0
0.8489673105653569,247716.0,0,0.0,1.1285999066785828,0.9457176372207984,869.4083618000499,751.1716915543182,1119.9000000180513,139637.9000005684,138819.30000057403,2,0
0.8250194976653703,684957.0,0,0.0,8.590450373008396,1.3376388456648156,613.4838108937703,1572.6907955245001,3252.900000018055,139044.40000057456,139360.30000056437,5,0
0.5755734584978022,259489.0,0,0.0,1.3311771139726494,0.7348608334890359,934.1257794405531,1429.115139194014,1671.1000000180557,139049.1000005105,139600.5000005407,2,0
0.8230000314173564,47294.0,1,0.5,5.956196648096727,0.6380151732372653,1636.0234056251545,0.0,480.90000001805856,138589.4000005978,139414.90000059785,1,0
0.8192272283887321,116536.0,1,0.25,8.590450373008396,1.3376388456648156,480.35212023057386,209.4952920926092,6606.000000018063,139026.00000057468,139340.5000005645,5,0
0.8447875427542781,218233.0,1,1.0,1.1285999066785828,0.9457176372207984,2342.7577393804727,672.4814190877594,807.7000000180651,139604.2000005686,138785.10000057425,2,0
0.5737657044076646,643046.0,1,1.0,1.3311771139726494,0.7348608334890359,2261.2972626496853,2314.0169672874613,1200.3000000180673,139020.80000051067,139571.70000054088,3,0
0.8979454149810268,507139.0,3,0.75,1.454875461864133,7.832751939195625,1152.5652801796316,1055.899883363325,1124.4000000180677,139057.40000051452,138773.30000056865,3,0
0.6524243827767936,740718.0,4,0.8,13.298391176222758,0.6319642665351523,2600.178487122928,1061.7581610633044,2122.7000000180687,138275.70000056867,139326.10000056867,4,0
0.9037653441409617,873510.0,2,1.0,0.6063295496596584,7.336452498149974,1233.227291780887,955.1097552435582,1125.600000018072,139454.10000057967,138141.500000582,2,0
0.7515370578583088,38186.0,0,0.0,0.7348608334890359,1.3311771139726494,1187.91923449175,1099.2657283152066,1918.1000000180811,139537.1000005411,138987.1000005109,2,0
0.9455818710525192,379099.0,0,0.0,1.0104692963904585,11.800716863917884,409.55990980049927,498.8413494376487,4010.0000000180953,139221.0000005691,138541.90000066938,4,0
0.7039145981130714,522639.0,0,0.0,12.607580418105385,0.5037333367396485,304.0455328570437,0.0,584.4000000181004,138414.40000056918,139388.30000057557,1,0
0.8130086463008781,242614.0,1,0.5,1.2224278117793372,10.078559252513152,1137.3807075991094,1064.704671270699,3045.000000018128,139081.50000062946,138966.90000048323,2,0
0.6847861612222242,779741.0,0,0.0,0.7371240307904261,10.947964410332688,1681.931306654615,202.1634682239749,2448.7000000181306,139455.20000056966,138321.1000005667,3,0
0.7063882377720095,513213.0,0,0.0,6.072544071107401,0.5403522194841343,695.9216943318397,480.694375020354,2052.8000000181346,138229.3000006638,139471.20000056972,3,0
0.6188983008894473,487794.0,1,1.0,9.184274183596806,0.505407628224506,3275.8492220668027,0.0,3792.200000018147,137070.20000051177,139198.60000056992,1,0
1.0,706568.0,0,0.0,0.5022324675923288,12.607580418105385,0.0,872.2552766029261,2087.900000018175,139461.80000057037,138325.40000057037,4,0
0.9631811326210084,620068.0,0,0.0,0.5041053144561685,11.800716863917884,1707.5503923527895,1318.5255913134,1910.6000000181812,138567.60000060336,138431.50000067076,4,0
